sale_id,product_id,units_sold,price_per_unit,sale_date
1665,PROD1046,5,30573,2025-03-03
1666,PROD1090,6,42649,2024-06-16
1667,PROD1032,8,45722,2025-05-27
1668,PROD1029,8,34263,2024-07-29
1669,PROD1070,7,42436,2024-01-31
1670,PROD1030,9,49199,2023-08-31
1671,PROD1096,6,6066,2025-02-21
1672,PROD1031,5,10243,2023-07-24
1673,PROD1036,5,56987,2024-05-25
1674,PROD1067,10,68168,2024-11-15
1675,PROD1042,3,39450,2024-03-08
1676,PROD1069,4,49246,2024-03-30
1677,PROD1087,4,21451,2023-08-03
1678,PROD1006,10,10363,2025-01-26
1679,PROD1094,6,32170,2024-01-06
1680,PROD1029,7,26250,2025-04-15
1681,PROD1002,1,36813,2023-07-07
1682,PROD1041,10,59830,2025-01-19
1683,PROD1023,8,62913,2023-10-31
1684,PROD1040,7,51254,2025-03-20
1685,PROD1042,4,49164,2024-03-30
1686,PROD1070,10,21512,2024-01-16
1687,PROD1050,8,65012,2024-01-27
1688,PROD1033,3,69163,2024-05-27
1689,PROD1006,3,7026,2024-02-12
1690,PROD1008,6,53216,2024-05-10
1691,PROD1041,6,67972,2024-03-19
1692,PROD1039,5,53416,2024-07-03
1693,PROD1044,6,36123,2025-04-28
1694,PROD1013,9,35803,2024-01-27
1695,PROD1061,9,6788,2025-05-16
1696,PROD1028,9,57313,2025-02-25
1697,PROD1011,7,49188,2024-06-15
1698,PROD1040,9,10781,2025-02-14
1699,PROD1047,1,29854,2024-12-06
1700,PROD1049,5,45414,2024-10-18
1701,PROD1016,8,66240,2023-10-05
1702,PROD1032,3,36431,2024-05-06
1703,PROD1012,3,3955,2024-05-02
1704,PROD1076,10,49078,2023-08-06
1705,PROD1070,8,15823,2024-03-20
1706,PROD1098,3,55558,2024-10-04
1707,PROD1039,2,55500,2023-07-25
1708,PROD1049,7,4698,2023-09-11
1709,PROD1013,2,7394,2024-12-10
1710,PROD1053,1,65818,2025-06-30
1711,PROD1098,2,7051,2024-04-20
1712,PROD1047,9,29153,2024-03-29
1713,PROD1011,9,22184,2024-10-25
1714,PROD1069,5,22258,2024-09-01
1715,PROD1039,3,33033,2024-08-16
1716,PROD1099,6,24239,2023-12-20
1717,PROD1062,4,23194,2025-06-23
1718,PROD1052,4,55292,2023-07-25
1719,PROD1039,10,48875,2024-06-22
1720,PROD1066,5,1932,2024-10-12
1721,PROD1084,10,23063,2023-07-10
1722,PROD1040,5,38386,2024-07-04
1723,PROD1042,5,60894,2024-06-16
1724,PROD1056,2,46735,2024-08-24
1725,PROD1098,10,37104,2025-02-10
1726,PROD1010,3,63314,2024-04-30
1727,PROD1019,1,62324,2025-04-28
1728,PROD1096,5,48646,2024-06-28
1729,PROD1099,2,67042,2025-04-02
1730,PROD1073,4,11874,2025-05-05
1731,PROD1014,2,43281,2023-09-10
1732,PROD1058,8,25114,2024-02-16
1733,PROD1078,4,26198,2024-06-06
1734,PROD1028,3,28889,2024-05-06
1735,PROD1023,6,8554,2025-01-09
1736,PROD1013,5,55567,2024-04-10
1737,PROD1098,10,15804,2024-09-27
1738,PROD1085,4,11403,2024-11-02
1739,PROD1047,4,40209,2024-09-23
1740,PROD1052,5,64296,2024-11-07
1741,PROD1056,7,703,2023-11-23
1742,PROD1041,1,21828,2024-05-05
1743,PROD1065,4,7107,2023-10-10
1744,PROD1002,9,8002,2024-07-19
1745,PROD1093,1,31530,2025-04-04
1746,PROD1011,1,37983,2024-07-06
1747,PROD1051,2,13898,2025-05-17
1748,PROD1034,7,32766,2025-01-27
1749,PROD1040,1,29793,2024-11-20
1750,PROD1004,9,48668,2025-06-09
1751,PROD1092,7,49830,2025-02-11
1752,PROD1085,10,60725,2025-04-22
1753,PROD1044,4,44180,2023-12-04
1754,PROD1014,4,56394,2023-07-21
1755,PROD1050,1,57293,2024-03-20
1756,PROD1064,3,47122,2025-04-22
1757,PROD1060,6,61004,2024-09-16
1758,PROD1099,4,10560,2024-06-30
1759,PROD1010,10,69461,2024-01-25
1760,PROD1049,5,46578,2024-12-22
1761,PROD1087,5,66088,2024-06-24
1762,PROD1058,5,12796,2023-11-08
1763,PROD1005,4,26864,2025-03-30
1764,PROD1096,6,62568,2024-04-20
1765,PROD1020,2,36000,2025-03-18
1766,PROD1063,3,67351,2023-11-27
1767,PROD1054,10,47268,2024-06-06
1768,PROD1027,3,68211,2024-06-04
1769,PROD1076,10,38889,2023-09-09
1770,PROD1075,6,19528,2024-02-21
1771,PROD1025,6,30348,2024-06-11
1772,PROD1059,2,22095,2024-07-15
1773,PROD1088,8,46957,2024-03-11
1774,PROD1063,10,36347,2024-09-17
1775,PROD1058,8,31684,2025-05-21
1776,PROD1097,8,5700,2024-09-16
1777,PROD1017,1,4226,2025-02-27
1778,PROD1040,1,22292,2023-07-14
1779,PROD1076,4,49150,2024-07-29
1780,PROD1090,3,55367,2023-09-21
1781,PROD1086,9,34656,2025-06-26
1782,PROD1041,5,49469,2024-05-29
1783,PROD1078,9,30257,2023-10-03
1784,PROD1007,5,12537,2024-10-13
1785,PROD1037,1,32063,2024-12-20
1786,PROD1091,7,48344,2024-08-18
1787,PROD1069,10,44219,2023-09-14
1788,PROD1070,10,19350,2023-11-30
1789,PROD1081,6,42318,2024-09-11
1790,PROD1045,3,45329,2024-05-16
1791,PROD1039,10,7882,2023-07-01
1792,PROD1081,10,14703,2025-05-27
1793,PROD1076,9,46538,2025-03-27
1794,PROD1064,8,3454,2025-06-06
1795,PROD1021,2,45323,2025-05-08
1796,PROD1011,8,5779,2024-08-19
1797,PROD1043,4,15331,2024-05-31
1798,PROD1021,8,61462,2023-08-26
1799,PROD1024,4,23397,2024-05-12
1800,PROD1074,1,58862,2025-02-12
1801,PROD1084,2,31184,2025-06-05
1802,PROD1029,7,20703,2024-07-20
1803,PROD1065,7,3312,2025-03-08
1804,PROD1028,7,61831,2023-12-09
1805,PROD1090,6,34775,2024-10-26
1806,PROD1064,7,64033,2023-12-21
1807,PROD1026,8,19937,2023-07-06
1808,PROD1069,1,55580,2024-07-25
1809,PROD1073,6,3474,2024-01-01
1810,PROD1040,9,64495,2024-02-03
1811,PROD1006,6,1122,2023-11-08
1812,PROD1073,2,57897,2024-12-06
1813,PROD1018,9,58176,2024-06-30
1814,PROD1080,9,14331,2024-01-10
1815,PROD1054,4,19290,2024-07-05
1816,PROD1059,8,38358,2024-02-20
1817,PROD1029,5,48335,2025-02-21
1818,PROD1027,7,65699,2025-05-04
1819,PROD1048,6,42727,2023-09-15
1820,PROD1039,6,12080,2023-10-02
1821,PROD1007,8,42374,2024-01-11
1822,PROD1085,2,21730,2024-11-16
1823,PROD1064,4,5345,2024-05-25
1824,PROD1077,3,59994,2024-06-09
1825,PROD1024,7,32784,2023-10-29
1826,PROD1063,1,1394,2023-09-17
1827,PROD1058,8,26971,2023-07-04
1828,PROD1010,9,22415,2024-02-12
1829,PROD1090,6,11220,2023-11-19
1830,PROD1100,2,54268,2023-09-10
1831,PROD1083,7,3464,2025-06-09
1832,PROD1025,3,46251,2023-10-28
1833,PROD1042,1,51157,2024-11-03
1834,PROD1066,6,34787,2024-03-28
1835,PROD1001,6,58631,2024-07-28
1836,PROD1043,3,50620,2023-09-05
1837,PROD1032,9,8056,2025-04-30
1838,PROD1014,8,9524,2025-01-30
1839,PROD1002,9,59443,2025-03-02
1840,PROD1046,1,35052,2025-06-20
1841,PROD1026,5,33089,2023-09-22
1842,PROD1042,6,11559,2024-04-28
1843,PROD1077,3,65560,2024-10-21
1844,PROD1093,9,5924,2024-03-12
1845,PROD1028,8,33321,2024-08-04
1846,PROD1082,6,30488,2023-12-25
1847,PROD1051,7,23184,2025-05-18
1848,PROD1028,4,43413,2025-01-25
1849,PROD1019,5,24043,2025-05-20
1850,PROD1081,5,26497,2025-03-03
1851,PROD1072,3,12883,2023-12-13
1852,PROD1073,7,62025,2024-04-03
1853,PROD1038,9,59082,2024-10-06
1854,PROD1098,8,38927,2024-12-10
1855,PROD1059,3,38510,2024-08-26
1856,PROD1062,9,47008,2025-05-02
1857,PROD1041,4,8492,2025-02-25
1858,PROD1036,7,26324,2025-01-22
1859,PROD1043,4,33228,2024-01-28
1860,PROD1004,10,9157,2024-07-31
1861,PROD1072,8,43489,2025-06-11
1862,PROD1014,1,15644,2024-09-30
1863,PROD1014,10,39578,2023-12-17
1864,PROD1005,10,44731,2025-05-11
1865,PROD1078,9,23228,2025-03-26
1866,PROD1047,6,34795,2024-08-16
1867,PROD1073,9,39398,2023-12-14
1868,PROD1020,1,7479,2024-11-02
1869,PROD1029,9,39901,2024-09-27
1870,PROD1049,10,34454,2024-03-18
1871,PROD1052,3,58379,2023-07-16
1872,PROD1040,3,55284,2025-04-22
1873,PROD1025,9,17560,2024-06-17
1874,PROD1091,7,12945,2025-03-28
1875,PROD1038,3,36807,2023-09-03
1876,PROD1056,5,47893,2025-04-19
1877,PROD1034,1,25234,2024-11-11
1878,PROD1004,5,40666,2023-09-23
1879,PROD1008,3,27869,2024-05-11
1880,PROD1014,3,57977,2025-01-02
1881,PROD1096,4,4097,2025-01-09
1882,PROD1049,9,28062,2024-10-14
1883,PROD1043,3,40437,2024-01-02
1884,PROD1099,6,65303,2024-04-08
1885,PROD1068,6,29599,2024-10-07
1886,PROD1025,7,49982,2024-12-21
1887,PROD1070,5,61182,2024-03-02
1888,PROD1091,2,13865,2023-07-16
1889,PROD1014,4,58106,2024-02-09
1890,PROD1078,5,13284,2024-06-29
1891,PROD1022,9,43659,2025-02-18
1892,PROD1057,2,46570,2024-08-17
1893,PROD1065,9,47733,2024-06-03
1894,PROD1009,1,9587,2024-10-02
1895,PROD1077,1,33561,2024-09-19
1896,PROD1075,7,35946,2024-10-28
1897,PROD1014,7,10422,2024-05-13
1898,PROD1034,1,53771,2025-03-06
1899,PROD1048,9,34246,2025-06-12
1900,PROD1003,3,22672,2024-08-05
1901,PROD1094,8,8535,2025-06-02
1902,PROD1067,3,31991,2025-05-01
1903,PROD1032,8,25603,2024-06-13
1904,PROD1017,6,52472,2024-05-25
1905,PROD1090,7,27518,2023-07-01
1906,PROD1030,4,61173,2023-08-20
1907,PROD1063,3,53958,2025-05-02
1908,PROD1072,1,65558,2024-04-21
1909,PROD1055,2,55957,2024-04-17
1910,PROD1096,2,15255,2025-01-15
1911,PROD1006,4,37694,2023-12-09
1912,PROD1018,6,26122,2024-03-10
1913,PROD1014,4,50502,2024-02-11
1914,PROD1046,2,60364,2024-01-31
1915,PROD1099,10,54781,2024-12-21
1916,PROD1058,3,5622,2023-11-06
1917,PROD1044,6,63855,2024-04-06
1918,PROD1082,4,66473,2025-05-28
1919,PROD1008,10,15652,2024-01-10
1920,PROD1096,7,37523,2025-01-21
1921,PROD1089,6,38332,2025-02-22
1922,PROD1001,7,15264,2023-12-16
1923,PROD1055,1,20833,2024-08-13
1924,PROD1100,1,69667,2023-08-31
1925,PROD1075,3,11604,2024-01-08
1926,PROD1083,10,16906,2024-12-11
1927,PROD1008,7,50970,2024-02-21
1928,PROD1041,7,43482,2024-06-05
1929,PROD1025,5,55729,2025-02-24
1930,PROD1058,5,26863,2024-12-08
1931,PROD1087,3,32416,2024-04-21
1932,PROD1025,5,47444,2024-05-23
1933,PROD1048,9,51690,2024-11-24
1934,PROD1016,2,7346,2023-11-06
1935,PROD1007,9,68055,2024-02-23
1936,PROD1069,1,44771,2023-10-22
1937,PROD1045,8,65778,2023-07-13
1938,PROD1044,9,22696,2025-06-17
1939,PROD1026,4,47783,2025-03-05
1940,PROD1063,5,65656,2024-01-23
1941,PROD1084,5,34522,2025-06-08
1942,PROD1047,7,28587,2024-02-09
1943,PROD1064,5,9695,2024-11-19
1944,PROD1090,2,50850,2024-03-22
1945,PROD1003,2,37640,2024-01-20
1946,PROD1003,5,41768,2023-11-27
1947,PROD1030,2,67884,2024-06-28
1948,PROD1098,5,20785,2025-05-09
1949,PROD1093,6,63387,2024-12-14
1950,PROD1033,1,22998,2025-06-22
1951,PROD1004,2,33646,2025-02-07
1952,PROD1059,5,23610,2023-07-20
1953,PROD1047,6,17915,2024-05-08
1954,PROD1084,10,31038,2024-04-16
1955,PROD1006,7,34382,2024-05-16
1956,PROD1072,9,55401,2024-02-17
1957,PROD1049,5,16816,2024-11-28
1958,PROD1075,6,5289,2024-02-04
1959,PROD1079,3,42950,2024-07-02
1960,PROD1008,4,68052,2023-08-31
1961,PROD1057,10,1683,2023-11-26
1962,PROD1029,6,62830,2025-02-09
1963,PROD1042,9,27337,2025-04-14
1964,PROD1017,7,1763,2023-08-26
1965,PROD1048,10,58661,2024-08-25
1966,PROD1021,6,65983,2025-05-14
1967,PROD1023,10,8617,2024-12-15
1968,PROD1086,8,24436,2024-07-13
1969,PROD1073,2,3990,2023-12-09
1970,PROD1095,4,9296,2025-03-24
1971,PROD1097,4,3451,2023-12-23
1972,PROD1079,5,64389,2023-11-24
1973,PROD1062,4,22721,2023-07-02
1974,PROD1097,8,41585,2023-11-07
1975,PROD1015,9,23149,2024-07-18
1976,PROD1028,7,24047,2025-06-19
1977,PROD1036,8,9691,2024-10-06
1978,PROD1012,9,62119,2024-03-31
1979,PROD1061,5,48689,2025-03-15
1980,PROD1064,5,20893,2024-09-09
1981,PROD1029,9,30424,2025-02-19
1982,PROD1039,9,2864,2024-03-29
1983,PROD1081,2,34370,2025-03-02
1984,PROD1033,6,61262,2024-09-25
1985,PROD1045,1,52138,2025-01-14
1986,PROD1016,10,5070,2024-02-04
1987,PROD1100,6,66588,2023-12-18
1988,PROD1042,6,61863,2025-01-12
1989,PROD1055,5,58654,2024-05-15
1990,PROD1053,4,3794,2023-10-31
1991,PROD1056,2,28779,2023-08-16
1992,PROD1068,7,64406,2023-07-02
1993,PROD1055,10,49995,2025-05-24
1994,PROD1100,5,3721,2024-01-10
1995,PROD1005,4,12285,2023-12-17
1996,PROD1027,2,24859,2024-09-13
1997,PROD1079,6,10659,2025-06-08
1998,PROD1074,9,30980,2024-03-14
1999,PROD1043,3,20818,2023-11-26
2000,PROD1041,4,9361,2024-11-06
